,Name,3D Length,3D Area,TotalV,Area,NewV,dia
0,Tarchit,110.323,884.982,3651.03,1699.1,4978.5,35.134713375796174
1,Takmachik,75.8885,413.015,1955.21,1134.75,2574.73,24.168312101910825
2,Karith,83.9226,496.935,1566.74,1068.73,2312.14,26.726942675159236
3,Phaterak,61.7242,280.765,919.98,678.3939999999999,1341.13,19.65738853503185
4,Gangles,63.0899,275.66200000000003,738.52,675.173,1152.01,20.09232484076433
5,Kullum,63.5294,274.95099999999996,515.83,616.405,928.26,20.232292993630573
6,Lamsu,48.0793,165.63400000000001,486.9,497.162,735.35,15.31187898089172
7,Apati,44.2901,145.433,426.29,426.76199999999994,644.44,14.105127388535031
8,Alchi,49.613,153.967,230.3,338.151,461.25,15.80031847133758
